order_id,order_date,customer_name,email,country,sku,qty,unit_price,channel,total,email_valid
6905,2025-07-07,John Ahmad,john.ahmad@hotmail.com,Pakistan,SKU-009,3.0,10.66,Marketplace,31.98,True
7038,2025-07-07,Liam Khan,liam.khan@marketplace.net,Pakistan,SKU-001,1.0,21.45,Website,21.45,True
13966,2025-07-07,Priya Smith,priya.smith@mail.com,Pakistan,SKU-002,1.0,12.26,Marketplace,12.26,True
23366,2025-07-07,Michael Iqbal,michael.iqbal@marketplace.net,Pakistan,SKU-001,4.0,20.15,Marketplace,80.6,True
30711,2025-07-07,Emily Iqbal,emily.iqbal@mail.com,Pakistan,SKU-007,4.0,0.0,Website,0.0,True
23403,2025-07-07,John Smith,john.smith@eml.com,Pakistan,SKU-007,5.0,0.0,Website,0.0,True
1915,2025-07-07,Bilal Siddiqui,bilal.siddiqui@marketplace.net,Pakistan,SKU-004,2.0,8.11,Website,16.22,True
29548,2025-07-07,Anil Singh,anil.singh@mail.com,Pakistan,SKU-009,2.0,10.07,Marketplace,20.14,True
18581,2025-07-07,Ali Hassan,ali.hassan@shop.com,Pakistan,SKU-005,1.0,,Marketplace,,True
5185,2025-07-07,Hassan Ali,hassan.ali@eml.com,Pakistan,SKU-002,5.0,13.64,Marketplace,68.2,True
12547,2025-07-07,Sophia Noor,sophia.noor@mail.com,Pakistan,SKU-006,3.0,14.01,Website,42.03,True
30902,2025-07-07,Sara Chen,sara.chen@@eml.com,Pakistan,SKU-001,2.0,20.57,Marketplace,41.14,False
8727,2025-07-07,Sophia Noor,sophia.noor@hotmail.com,Pakistan,SKU-010,1.0,29.38,Website,29.38,True
2837,2025-07-07,Usman Chen,usman.chen@shop.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
29549,2025-07-07,Liam Siddiqui,liam.siddiqui@shop.com,Pakistan,SKU-003,2.0,4.59,Marketplace,9.18,True
18987,2025-07-06,Laiba Raza,laiba.raza@eml.com,Pakistan,SKU-009,4.0,9.15,Website,36.6,True
18901,2025-07-06,Noah Davis,noah.davis@@hotmail.com,Pakistan,SKU-004,2.0,7.26,Marketplace,14.52,False
21817,2025-07-06,Ayesha Davis,ayesha.davis@marketplace.net,Pakistan,SKU-005,1.0,3.41,Website,3.41,True
27391,2025-07-06,Rahul Chen,rahul.chen@example.com,Pakistan,SKU-008,3.0,,Marketplace,,True
9646,2025-07-06,Sophia Ali,sophia.ali@hotmail.com,Pakistan,SKU-004,2.0,7.6,Marketplace,15.2,True
12120,2025-07-06,Arjun Miller,arjun.miller@hotmail.com,Pakistan,SKU-005,4.0,3.17,Marketplace,12.68,True
14232,2025-07-06,Ayesha Singh,ayesha.singh@eml.com,Pakistan,SKU-009,5.0,9.14,Website,45.7,True
27048,2025-07-06,Meera Gupta,meera.gupta@marketplace.net,Pakistan,SKU-008,2.0,21.84,Website,43.68,True
15666,2025-07-06,Emily Iqbal,emily.iqbal@eml.com,Pakistan,SKU-010,3.0,,Marketplace,,True
17460,2025-07-06,Rahul Khan,rahul.khan@example.com,Pakistan,SKU-003,5.0,4.74,Marketplace,23.7,True
22835,2025-07-06,Priya  Hassan,priya.hassan@marketplace.net,Pakistan,SKU-009,5.0,9.97,Marketplace,49.85,True
13116,2025-07-06,Priya Ali,priya.ali@example.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
21031,2025-07-06,Laiba Johnson,laiba.johnson@hotmail.com,Pakistan,SKU-001,1.0,19.44,Marketplace,19.44,True
15647,2025-07-06,Olivia Kumar,olivia.kumar@hotmail.com,Pakistan,SKU-009,5.0,9.45,Marketplace,47.25,True
15989,2025-07-06,Omar Sharma,omar.sharma@eml.com,Pakistan,SKU-006,,15.39,Marketplace,,True
10111,2025-07-06,Sonia Ali,sonia.ali@marketplace.net,Pakistan,SKU-010,2.0,28.18,Website,56.36,True
24264,2025-07-06,Laiba Khan,laiba.khan@example.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
9227,2025-07-06,Anil Akram,anil.akram@example.com,Pakistan,SKU-009,5.0,9.47,Website,47.35,True
12944,2025-07-06,Usman Doe,usman.doe@hotmail.com,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
30826,2025-07-06,Ava Akram,ava.akram@eml.com,Pakistan,SKU-005,3.0,3.33,Website,9.99,True
20623,2025-07-06,Rahul Abbas,rahul.abbas@shop.com,Pakistan,SKU-010,4.0,30.78,Marketplace,123.12,True
28809,2025-07-06,Amna Khan,amna.khan@mail.com,Pakistan,SKU-001,3.0,20.71,Website,62.13,True
17788,2025-07-06,Ayesha Khan,ayesha.khan@marketplace.net,Pakistan,SKU-003,1.0,4.78,Marketplace,4.78,True
4787,2025-07-06,Ava Smith,ava.smith@mail.com,Pakistan,SKU-001,5.0,19.17,Website,95.85,True
21632,2025-07-06,Ava Noor,ava.noor@mail.com,Pakistan,SKU-008,3.0,21.27,Website,63.81,True
8112,2025-07-06,Ahmed Brown,ahmed.brown@mail.com,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
8116,2025-07-06,Huda O'Brien,huda.obrien@example.com,Pakistan,SKU-008,5.0,23.21,Marketplace,116.05,True
24295,2025-07-06,Laiba Chen,laiba.chen@example.com,Pakistan,SKU-003,2.0,4.71,Website,9.42,True
5354,2025-07-06,Faizan Patel,faizan.patel@mail.com,Pakistan,SKU-007,2.0,,Marketplace,,True
10647,2025-07-06,Emily Miller,emily.miller@@marketplace.net,Pakistan,SKU-003,4.0,4.74,Website,18.96,False
30899,2025-07-06,Ayesha Hassan,ayesha.hassan@hotmail.com,Pakistan,SKU-006,1.0,15.41,Marketplace,15.41,True
15806,2025-07-06,Nida Patel,nida.patel@eml.com,Pakistan,SKU-003,0.0,5.23,Website,0.0,True
30829,2025-07-06,Sophia Singh,sophia.singh@shop.com,Pakistan,SKU-006,1.0,14.07,Marketplace,14.07,True
13433,2025-07-06,Bilal Raza,bilal.raza@example.com,Pakistan,SKU-008,5.0,20.16,Marketplace,100.8,True
11711,2025-07-06,Faizan Khan,faizan.khan@hotmail.com,Pakistan,SKU-005,1.0,3.48,Marketplace,3.48,True
21172,2025-07-06,Laiba Qureshi,laiba.qureshi@shop.com,Pakistan,SKU-009,2.0,9.55,Marketplace,19.1,True
15159,2025-07-06,Huda Ahmad,huda.ahmad@marketplace.net,Pakistan,SKU-005,2.0,3.37,Website,6.74,True
21691,2025-07-06,Nida Kumar,nida.kumar@eml.com,Pakistan,SKU-004,5.0,8.06,Website,40.3,True
25063,2025-07-06,Ahmed Khan,ahmed.khan @ eml.com,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,False
30874,2025-07-06,Ayesha Raza,ayesha.raza@eml.com,Pakistan,SKU-001,,18.77,Website,,True
30041,2025-07-06,Meera  Noor,meera.noor@hotmail.com,Pakistan,SKU-006,2.0,14.0,Marketplace,28.0,True
16805,2025-07-06,Amna Abbas,amna.abbas@@hotmail.com,Pakistan,SKU-010,2.0,29.54,Marketplace,59.08,False
8552,2025-07-06,Ayesha Gupta,AYESHA.GUPTA@EXAMPLE.COM,Pakistan,SKU-007,2.0,0.0,Website,0.0,True
28067,2025-07-06,Michael Zafar,michael.zafar@eml.com,Pakistan,SKU-003,4.0,4.79,Marketplace,19.16,True
10953,2025-07-06,Jane Raza,jane.raza@marketplace.net,Pakistan,SKU-010,3.0,31.27,Marketplace,93.81,True
29153,2025-07-06,Nida Akram,nida.akram@hotmail.com,Pakistan,SKU-008,1.0,21.65,Website,21.65,True
6480,2025-07-06,Hassan Ahmad,hassan.ahmad@example.com,Pakistan,SKU-005,5.0,3.31,Marketplace,16.55,True
22151,2025-07-06,Faizan Williams,faizan.williams@hotmail.com,Pakistan,SKU-009,4.0,9.49,Website,37.96,True
21336,2025-07-06,Ayesha Yadav,ayesha.yadav@example.com,Pakistan,SKU-009,3.0,,Marketplace,,True
4414,2025-07-06,Michael Abbas,michael.abbas@eml.com,Pakistan,SKU-006,5.0,14.61,Marketplace,73.05,True
9139,2025-07-06,Zain Siddiqui,zain.siddiqui@mail.com,Pakistan,SKU-007,4.0,,Website,,True
27483,2025-07-06,Amna Miller,amna.miller@hotmail.com,Pakistan,SKU-010,4.0,30.82,Website,123.28,True
26066,2025-07-06,Noor  Noor,noor.noor@eml.com,Pakistan,SKU-005,3.0,,Marketplace,,True
23819,2025-07-06,Rahul Brown,rahul.brown@hotmail.com,Pakistan,SKU-010,4.0,30.62,Marketplace,122.48,True
6529,2025-07-06,Ava Ali,ava.ali@example.com,Pakistan,SKU-010,4.0,29.94,Marketplace,119.76,True
21338,2025-07-06,Ayesha Ali,ayesha.ali@shop.com,Pakistan,SKU-009,2.0,10.53,Website,21.06,True
9313,2025-07-06,Faizan Qureshi,faizan.qureshi@marketplace.net,Pakistan,SKU-001,5.0,20.7,Website,103.5,True
26394,2025-07-06,John Zafar,john.zafar@eml.com,Pakistan,SKU-006,3.0,14.54,Marketplace,43.62,True
22508,2025-07-05,Sophia Yadav,sophia.yadav@eml.com,Pakistan,SKU-004,2.0,8.0,Marketplace,16.0,True
28980,2025-07-05,Ayesha Doe,ayesha.doe@eml.com,Pakistan,SKU-009,2.0,9.61,Marketplace,19.22,True
12777,2025-07-05,Rahul  Chen,rahul.chen@example.com,Pakistan,SKU-005,3.0,3.32,Website,9.96,True
18518,2025-07-05,Priya Yadav,priya.yadav@example.com,Pakistan,SKU-006,2.0,16.35,Marketplace,32.7,True
1415,2025-07-05,Jane Ahmad,jane.ahmad@example.com,Pakistan,SKU-007,3.0,0.0,Website,0.0,True
14061,2025-07-05,Michael Smith,michael.smith@example.com,Pakistan,SKU-005,5.0,3.21,Marketplace,16.05,True
11603,2025-07-05,Omar Khan,omar.khan@shop.com,Pakistan,SKU-009,2.0,10.17,Marketplace,20.34,True
8854,2025-07-05,Noor Brown,noor.brown@eml.com,Pakistan,SKU-008,2.0,21.22,Marketplace,42.44,True
19583,2025-07-05,Huda Qureshi,huda.qureshi@marketplace.net,Pakistan,SKU-005,4.0,2.95,Website,11.8,True
7824,2025-07-05,Rahul Williams,rahul.williams@hotmail.com,Pakistan,SKU-010,2.0,31.39,Website,62.78,True
14208,2025-07-05,Michael Sharma,michael.sharma@eml.com,Pakistan,SKU-009,1.0,9.49,Website,9.49,True
5759,2025-07-05,Omar O'Brien,omar.obrien@eml.com,Pakistan,SKU-004,3.0,,Marketplace,,True
30460,2025-07-05,Ahmed Sharma,ahmed.sharma@hotmail.com,Pakistan,SKU-007,4.0,0.0,Website,0.0,True
3078,2025-07-05,Jane Williams,jane.williams@example.com,Pakistan,SKU-004,3.0,8.01,Website,24.03,True
16435,2025-07-05,Sophia Raza,sophia.raza@example.com,Pakistan,SKU-009,2.0,9.83,Website,19.66,True
7982,2025-07-05,Sophia Tariq,sophia.tariq@eml.com,Pakistan,SKU-008,1.0,20.27,Website,20.27,True
26596,2025-07-05,Sonia Ali,sonia.ali@marketplace.net,Pakistan,SKU-006,4.0,15.6,Website,62.4,True
13035,2025-07-05,Olivia Zafar,olivia@example,Pakistan,SKU-002,3.0,,Website,,False
27124,2025-07-05,Priya  Chen,priya.chen@eml.com,Pakistan,SKU-001,2.0,20.58,Website,41.16,True
14382,2025-07-05,Rahul Doe,rahul.doe@example.com,Pakistan,SKU-003,3.0,4.58,Marketplace,13.74,True
1229,2025-07-05,Laiba Ali,laiba.ali@example.com,Pakistan,SKU-004,5.0,,Marketplace,,True
17718,2025-07-05,Sonia  Yadav,sonia.yadav@shop.com,Pakistan,SKU-008,4.0,20.55,Website,82.2,True
17561,2025-07-05,Sara O'Brien,sara.obrien@example.com,Pakistan,SKU-010,1.0,29.33,Marketplace,29.33,True
18223,2025-07-05,Amna Ali,amna.ali@shop.com,Pakistan,SKU-010,4.0,28.3,Website,113.2,True
7114,2025-07-05,Michael Williams,michael.williams@shop.com,Pakistan,SKU-004,5.0,8.09,Marketplace,40.45,True
9893,2025-07-05,Anil Miller,anil.miller@mail.com,Pakistan,SKU-002,2.0,13.23,Marketplace,26.46,True
18225,2025-07-05,Olivia Davis,olivia.davis@example.com,Pakistan,SKU-009,0.0,9.41,Marketplace,0.0,True
30141,2025-07-05,Olivia Sharma,olivia.sharma@example.com,Pakistan,SKU-008,4.0,20.56,Website,82.24,True
22806,2025-07-05,Michael Raza,michael.raza@mail.com,Pakistan,SKU-008,5.0,24.14,Marketplace,120.7,True
1197,2025-07-05,Laiba Smith,laiba.smith@eml.com,Pakistan,SKU-001,4.0,19.44,Website,77.76,True
3334,2025-07-05,Sophia Hassan,sophia.hassan@marketplace.net,Pakistan,SKU-001,3.0,19.49,Website,58.47,True
16488,2025-07-05,Hassan Siddiqui,hassan.siddiqui@mail.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
10108,2025-07-05,Jane Kumar,jane.kumar@eml.com,Pakistan,SKU-009,5.0,9.14,Marketplace,45.7,True
10879,2025-07-05,Anil Brown,anil@example,Pakistan,SKU-003,4.0,4.52,Website,18.08,False
27244,2025-07-05,Amna Qureshi,amna.qureshi@shop.com,Pakistan,SKU-010,5.0,32.26,Marketplace,161.3,True
18565,2025-07-05,Arjun Akram,arjun.akram@marketplace.net,Pakistan,SKU-001,4.0,19.19,Marketplace,76.76,True
30886,2025-07-05,Ava Raza,ava.raza@eml.com,Pakistan,SKU-002,3.0,,Website,,True
22771,2025-07-05,Arjun Davis,arjun.davis@shop.com,Pakistan,SKU-009,4.0,,Website,,True
18243,2025-07-05,Ava Ali,ava.ali@shop.com,Pakistan,SKU-001,3.0,19.7,Website,59.1,True
28865,2025-07-05,Usman Gupta,USMAN.GUPTA@EML.COM,Pakistan,SKU-002,1.0,13.4,Marketplace,13.4,True
23111,2025-07-05,Olivia Khan,olivia.khan@mail.com,Pakistan,SKU-005,3.0,3.16,Website,9.48,True
29382,2025-07-05,Amna Yadav,amna.yadav@example.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
26170,2025-07-05,Faizan Yadav,faizan.yadav@shop.com,Pakistan,SKU-010,3.0,29.59,Website,88.77,True
9981,2025-07-05,Usman Qureshi,usman.qureshi@marketplace.net,Pakistan,SKU-010,5.0,31.56,Website,157.8,True
12270,2025-07-05,Amna Williams,amna.williams@hotmail.com,Pakistan,SKU-008,5.0,20.27,Website,101.35,True
25490,2025-07-05,Liam Williams,liam.williams@eml.com,Pakistan,SKU-003,5.0,5.38,Marketplace,26.9,True
2411,2025-07-05,Emily Ali,emily.ali@mail.com,Pakistan,SKU-008,5.0,22.57,Marketplace,112.85,True
11572,2025-07-05,Ava Gupta,ava.gupta @ mail.com,Pakistan,SKU-003,5.0,4.79,Marketplace,23.95,False
6685,2025-07-05,Liam Chen,liam.chen@marketplace.net,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
10413,2025-07-05,Liam Noor,liam.noor@mail.com,Pakistan,SKU-005,1.0,3.0,Website,3.0,True
20305,2025-07-05,Rahul Davis,rahul.davis@shop.com,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,True
20290,2025-07-05,Liam Johnson,liam.johnson@shop.com,Pakistan,SKU-006,2.0,16.49,Website,32.98,True
8334,2025-07-05,Omar Akram,omar@example,Pakistan,SKU-001,4.0,19.19,Marketplace,76.76,False
13661,2025-07-05,Bilal Khan,bilal.khan@mail.com,Pakistan,SKU-008,3.0,24.0,Website,72.0,True
14703,2025-07-05,Sara Doe,sara.doe@example.com,Pakistan,SKU-010,2.0,28.1,Marketplace,56.2,True
29796,2025-07-05,Noor Williams,noor.williams@mail.com,Pakistan,SKU-003,3.0,4.75,Marketplace,14.25,True
15672,2025-07-05,Laiba Sharma,laiba.sharma@eml.com,Pakistan,SKU-004,1.0,8.22,Marketplace,8.22,True
16973,2025-07-05,Omar Khan,omar.khan@hotmail.com,Pakistan,SKU-010,2.0,29.79,Website,59.58,True
30758,2025-07-05,Huda  O'Brien,huda.obrien@hotmail.com,Pakistan,SKU-010,,29.69,Website,,True
12361,2025-07-05,Laiba Patel,laiba.patel@marketplace.net,Pakistan,SKU-010,5.0,30.57,Website,152.85,True
23385,2025-07-05,Omar Siddiqui,omar.siddiqui@hotmail.com,Pakistan,SKU-009,1.0,9.35,Website,9.35,True
1725,2025-07-05,Sonia Davis,sonia.davis@eml.com,Pakistan,SKU-009,1.0,9.29,Website,9.29,True
24101,2025-07-05,Ava Hassan,ava.hassan@hotmail.com,Pakistan,SKU-010,1.0,29.72,Website,29.72,True
9435,2025-07-05,Liam Kumar,liam.kumar@shop.com,Pakistan,SKU-005,3.0,3.41,Marketplace,10.23,True
27935,2025-07-05,Omar Doe,omar.doe@hotmail.com,Pakistan,SKU-001,5.0,19.77,Marketplace,98.85,True
9112,2025-07-05,Faizan Davis,faizan.davis@marketplace.net,Pakistan,SKU-007,3.0,,Marketplace,,True
21342,2025-07-05,Faizan Tariq,faizan.tariq@mail.com,Pakistan,SKU-010,1.0,32.31,Marketplace,32.31,True
11508,2025-07-05,Sonia Akram,sonia.akram@hotmail.com,Pakistan,SKU-004,2.0,7.76,Marketplace,15.52,True
12579,2025-07-05,Anil Doe,anil.doe@shop.com,Pakistan,SKU-007,2.0,0.0,Website,0.0,True
13655,2025-07-05,Huda Smith,huda.smith@marketplace.net,Pakistan,SKU-002,3.0,12.17,Website,36.51,True
18430,2025-07-05,Ava Raza,ava.raza@example.com,Pakistan,SKU-004,4.0,7.01,Marketplace,28.04,True
6165,2025-07-05,Noah Akram,noah.akram@hotmail.com,Pakistan,SKU-009,5.0,10.02,Website,50.1,True
7296,2025-07-05,Anil Sharma,anil.sharma@example.com,Pakistan,SKU-008,1.0,22.52,Website,22.52,True
18317,2025-07-05,Meera  Khan,meera.khan@@mail.com,Pakistan,SKU-005,3.0,3.3,Website,9.9,False
2382,2025-07-05,Ayesha Iqbal,ayesha.iqbal@marketplace.net,Pakistan,SKU-002,1.0,11.86,Marketplace,11.86,True
24253,2025-07-05,Bilal Miller,bilal.miller@eml.com,Pakistan,SKU-002,4.0,11.87,Marketplace,47.48,True
2711,2025-07-05,Meera Singh,meera.singh@example.com,Pakistan,SKU-006,2.0,13.56,Website,27.12,True
15721,2025-07-04,Noah Hassan,noah.hassan@marketplace.net,Pakistan,SKU-003,5.0,5.1,Marketplace,25.5,True
24478,2025-07-04,Omar Noor,omar.noor@mail.com,Pakistan,SKU-002,2.0,13.04,Website,26.08,True
5328,2025-07-04,Noor Sharma,noor.sharma@mail.com,Pakistan,SKU-003,4.0,4.82,Marketplace,19.28,True
19878,2025-07-04,Rahul Kumar,rahul.kumar@mail.com,Pakistan,SKU-002,2.0,12.37,Website,24.74,True
25758,2025-07-04,Emily Zafar,emily.zafar@marketplace.net,Pakistan,SKU-006,5.0,13.63,Marketplace,68.15,True
8689,2025-07-04,John Miller,john.miller@hotmail.com,Pakistan,SKU-006,4.0,15.43,Website,61.72,True
20188,2025-07-04,John Patel,john.patel@eml.com,Pakistan,SKU-006,3.0,13.81,Website,41.43,True
25023,2025-07-04,Sophia Ahmad,sophia.ahmad@mail.com,Pakistan,SKU-005,1.0,3.51,Marketplace,3.51,True
6340,2025-07-04,Anil Zafar,anil.zafar@eml.com,Pakistan,SKU-002,2.0,12.08,Website,24.16,True
22252,2025-07-04,Laiba Davis,laiba.davis@eml.com,Pakistan,SKU-005,1.0,2.97,Marketplace,2.97,True
26668,2025-07-04,Huda Raza,huda.raza@marketplace.net,Pakistan,SKU-010,1.0,30.84,Marketplace,30.84,True
24147,2025-07-04,Rahul Noor,rahul.noor@example.com,Pakistan,SKU-003,4.0,4.74,Website,18.96,True
21690,2025-07-04,Laiba Kumar,laiba.kumar@eml.com,Pakistan,SKU-008,2.0,,Website,,True
15450,2025-07-04,Ayesha Yadav,ayesha.yadav@shop.com,Pakistan,SKU-004,1.0,8.23,Marketplace,8.23,True
14097,2025-07-04,Sonia Brown,sonia.brown@shop.com,Pakistan,SKU-003,2.0,5.15,Website,10.3,True
7672,2025-07-04,Jane Zafar,jane.zafar@hotmail.com,Pakistan,SKU-008,1.0,22.08,Marketplace,22.08,True
8714,2025-07-04,Emily Brown,emily.brown@example.com,Pakistan,SKU-002,5.0,13.45,Marketplace,67.25,True
28086,2025-07-04,Priya Doe,priya.doe@eml.com,Pakistan,SKU-010,5.0,32.45,Marketplace,162.25,True
4831,2025-07-04,Michael  Chen,michael.chen@marketplace.net,Pakistan,SKU-001,1.0,18.73,Marketplace,18.73,True
16878,2025-07-04,Jane Raza,jane.raza@eml.com,Pakistan,SKU-008,0.0,22.25,Marketplace,0.0,True
24839,2025-07-04,Sophia Iqbal,sophia.iqbal@@example.com,Pakistan,SKU-010,4.0,32.42,Website,129.68,False
9482,2025-07-04,Sara  Ahmad,sara.ahmad@shop.com,Pakistan,SKU-002,5.0,,Website,,True
4406,2025-07-04,Emily Chen,emily.chen@eml.com,Pakistan,SKU-010,2.0,30.06,Website,60.12,True
13862,2025-07-04,Noah  Miller,noah.miller@eml.com,Pakistan,SKU-001,1.0,,Website,,True
25473,2025-07-04,Ali Iqbal,ALI.IQBAL@MARKETPLACE.NET,Pakistan,SKU-008,0.0,,Marketplace,,True
28736,2025-07-04,Nida Patel,nida.patel@eml.com,Pakistan,SKU-006,2.0,15.92,Website,31.84,True
30939,2025-07-04,Noor Doe,noor.doe @ example.com,Pakistan,SKU-001,4.0,19.68,Marketplace,78.72,False
10992,2025-07-04,Noah Smith,noah.smith@hotmail.com,Pakistan,SKU-005,5.0,3.43,Marketplace,17.15,True
4803,2025-07-04,Laiba Raza,laiba.raza@marketplace.net,Pakistan,SKU-008,3.0,20.64,Website,61.92,True
2663,2025-07-04,Faizan Chen,faizan.chen@shop.com,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
18471,2025-07-04,Sophia Tariq,sophia.tariq@mail.com,Pakistan,SKU-001,1.0,20.58,Marketplace,20.58,True
19663,2025-07-04,Omar Johnson,omar.johnson@marketplace.net,Pakistan,SKU-002,2.0,12.77,Marketplace,25.54,True
24628,2025-07-04,Noah Hassan,noah.hassan@shop.com,Pakistan,SKU-010,2.0,30.35,Website,60.7,True
25472,2025-07-04,Nida  Iqbal,nida.iqbal@marketplace.net,Pakistan,SKU-009,2.0,10.16,Website,20.32,True
21479,2025-07-04,Ava Ali,ava.ali @ hotmail.com,Pakistan,SKU-004,3.0,7.29,Marketplace,21.87,False
5777,2025-07-04,Anil Patel,anil.patel@eml.com,Pakistan,SKU-002,2.0,11.83,Website,23.66,True
16632,2025-07-04,Hassan Patel,hassan.patel@shop.com,Pakistan,SKU-002,5.0,,Website,,True
25921,2025-07-04,Jane Raza,jane.raza@shop.com,Pakistan,SKU-002,4.0,11.53,Marketplace,46.12,True
12135,2025-07-04,Laiba Brown,laiba.brown@example.com,Pakistan,SKU-003,4.0,4.52,Marketplace,18.08,True
17098,2025-07-04,Meera Kumar,meera.kumar@@example.com,Pakistan,SKU-005,1.0,2.96,Website,2.96,False
29606,2025-07-04,Sophia Hassan,sophia.hassan@eml.com,Pakistan,SKU-006,2.0,13.66,Website,27.32,True
14627,2025-07-04,Anil Yadav,anil.yadav@example.com,Pakistan,SKU-010,1.0,,Website,,True
14093,2025-07-04,Anil Tariq,anil.tariq@example.com,Pakistan,SKU-010,1.0,28.83,Website,28.83,True
15839,2025-07-04,Huda Williams,huda.williams@marketplace.net,Pakistan,SKU-008,3.0,22.7,Marketplace,68.1,True
12001,2025-07-04,Ava Siddiqui,ava.siddiqui@hotmail.com,Pakistan,SKU-003,1.0,,Marketplace,,True
12398,2025-07-04,Hassan Chen,hassan.chen@eml.com,Pakistan,SKU-003,4.0,4.73,Website,18.92,True
6549,2025-07-04,Arjun Brown,arjun.brown@mail.com,Pakistan,SKU-005,2.0,3.48,Website,6.96,True
22039,2025-07-04,Liam O'Brien,liam.obrien@hotmail.com,Pakistan,SKU-002,5.0,13.73,Marketplace,68.65,True
11380,2025-07-04,Noah Tariq,noah.tariq@mail.com,Pakistan,SKU-009,5.0,10.93,Website,54.65,True
4750,2025-07-04,Nida O'Brien,nida.obrien@hotmail.com,Pakistan,SKU-001,4.0,19.45,Website,77.8,True
16923,2025-07-04,Arjun Williams,arjun.williams@hotmail.com,Pakistan,SKU-009,4.0,10.04,Marketplace,40.16,True
25314,2025-07-04,Faizan Patel,faizan.patel@hotmail.com,Pakistan,SKU-010,4.0,28.05,Website,112.2,True
14825,2025-07-04,Huda  Yadav,huda.yadav@hotmail.com,Pakistan,SKU-009,5.0,,Marketplace,,True
4228,2025-07-04,Hassan Zafar,hassan.zafar @ eml.com,Pakistan,SKU-004,,,Website,,False
12962,2025-07-04,Sonia Ahmad,sonia.ahmad@hotmail.com,Pakistan,SKU-006,3.0,15.71,Marketplace,47.13,True
13498,2025-07-04,Usman Gupta,usman.gupta @ mail.com,Pakistan,SKU-006,3.0,13.56,Marketplace,40.68,False
25384,2025-07-04,Arjun Abbas,arjun.abbas@example.com,Pakistan,SKU-005,2.0,3.1,Website,6.2,True
7690,2025-07-04,Emily Williams,emily.williams@marketplace.net,Pakistan,SKU-004,3.0,7.08,Website,21.24,True
16030,2025-07-04,Anil O'Brien,anil.obrien@hotmail.com,Pakistan,SKU-005,1.0,3.46,Marketplace,3.46,True
15372,2025-07-04,Noor Zafar,NOOR.ZAFAR@MARKETPLACE.NET,Pakistan,SKU-005,1.0,3.11,Website,3.11,True
21137,2025-07-04,Sonia Davis,sonia.davis@hotmail.com,Pakistan,SKU-005,4.0,3.04,Website,12.16,True
19069,2025-07-04,Michael Tariq,michael.tariq@shop.com,Pakistan,SKU-003,3.0,4.52,Website,13.56,True
17529,2025-07-04,Sophia Williams,sophia.williams@mail.com,Pakistan,SKU-008,3.0,23.91,Marketplace,71.73,True
26389,2025-07-04,Sara Hassan,sara.hassan@hotmail.com,Pakistan,SKU-003,,4.92,Marketplace,,True
21679,2025-07-04,Faizan  Khan,faizan.khan@eml.com,Pakistan,SKU-003,5.0,4.5,Marketplace,22.5,True
3508,2025-07-04,Omar Smith,omar.smith@example.com,Pakistan,SKU-008,4.0,21.27,Marketplace,85.08,True
21657,2025-07-04,Sophia Tariq,sophia.tariq@example.com,Pakistan,SKU-009,4.0,9.98,Marketplace,39.92,True
1521,2025-07-04,Zain Gupta,zain.gupta@example.com,Pakistan,SKU-005,2.0,2.96,Marketplace,5.92,True
17699,2025-07-04,Anil Singh,anil.singh@marketplace.net,Pakistan,SKU-001,5.0,18.8,Marketplace,94.0,True
17138,2025-07-04,Usman Qureshi,usman.qureshi@example.com,Pakistan,SKU-006,3.0,15.81,Website,47.43,True
5962,2025-07-04,Ava Qureshi,ava.qureshi@shop.com,Pakistan,SKU-001,2.0,20.87,Marketplace,41.74,True
14087,2025-07-04,Usman Zafar,usman.zafar@hotmail.com,Pakistan,SKU-001,1.0,20.62,Website,20.62,True
9677,2025-07-04,Sara Sharma,sara.sharma@shop.com,Pakistan,SKU-004,4.0,7.42,Website,29.68,True
20711,2025-07-04,Rahul Khan,rahul.khan@hotmail.com,Pakistan,SKU-006,2.0,13.9,Marketplace,27.8,True
12326,2025-07-04,Bilal Hassan,bilal.hassan@mail.com,Pakistan,SKU-005,3.0,,Website,,True
3630,2025-07-04,Bilal Ahmad,bilal.ahmad@marketplace.net,Pakistan,SKU-004,5.0,,Website,,True
6991,2025-07-04,Meera Gupta,meera.gupta@hotmail.com,Pakistan,SKU-005,3.0,,Website,,True
8242,2025-07-04,Arjun Doe,arjun.doe@shop.com,Pakistan,SKU-001,3.0,20.93,Marketplace,62.79,True
24599,2025-07-04,Usman Noor,usman.noor@eml.com,Pakistan,SKU-006,2.0,15.7,Marketplace,31.4,True
6696,2025-07-03,Zain Ali,zain.ali@marketplace.net,Pakistan,SKU-001,5.0,19.18,Website,95.9,True
