order_id,order_date,customer_name,email,country,sku,qty,unit_price,channel
12055,13/05/2025,Olivia Tariq,olivia.tariq@eml.com,UAE,SKU-009,4,$9.61,Marketplace
12056,2025-04-24,Meera Patel,meera.patel@eml.com,usa,SKU-007,1,0,Website
12057,31/05/2025,Michael Khan, michael.khan@hotmail.com ,India,SKU-008,1,$23.19,Marketplace
12058,04-09-2025,Huda Zafar,huda@example,india,SKU-010,2,$32.51,Marketplace
12059,04-02-2025,Sophia Qureshi,sophia.qureshi@mail.com,USA,SKU-006,2,$13.80,Website
12060,05-14-2025,Faizan Khan,faizan.khan@marketplace.net,USA,SKU-006,1,13.69,Website
12061,09-28-2025,Olivia Raza,olivia.raza@@eml.com,USA,SKU-007,2,$0.00,Marketplace
12062,05/06/2025,Olivia Miller,olivia.miller@eml.com,india,SKU-004,3,$8.08,Website
12063,2025/07/05,Sara Ali,sara.ali@marketplace.net,usa,SKU-009,3,10.36,Marketplace
12064,05/26/2025,Olivia Miller, olivia.miller@mail.com ,USA,SKU-008,2,20.21,Marketplace
12065,2025/07/31,Bilal Doe,bilal.doe@hotmail.com,pak,SKU-006,2,15.36,Website
12066,2025-04-14,Ahmed Brown,ahmed.brown@hotmail.com,pak,SKU-008,3,$21.77,Website
12067,08/07/2025,Bilal Abbas,bilal.abbas@eml.com,USA,SKU-007,5,$0.00,Website
12068,26/07/2025,Meera Gupta,meera.gupta@marketplace.net,usa,SKU-003,4,5.07,Website
12069,04-09-2025,Ahmed Doe,ahmed.doe@hotmail.com,pakistan,SKU-004,5,$7.83,Website
12070,22/09/2025,Rahul Yadav,rahul.yadav@example.com,United Arab Emirates,SKU-010,2,27.42,Website
12071,2025-09-13,Ayesha Ali,ayesha.ali@marketplace.net,United States,SKU-006,one,"""$14,516161054361675""",Website
12072,24/07/2025,Usman Brown,usman.brown @ eml.com,pakistan,SKU-010,4,$27.80,Website
12073,04-24-2025,Arjun Zafar,arjun.zafar@hotmail.com,India,SKU-006,4,"""$14,758051076957653""",Marketplace
12074,09/25/2025,Liam Iqbal,liam.iqbal@hotmail.com,USA,SKU-010,5,28.08,Marketplace
12075,04-20-2025,Usman Brown,usman.brown@@example.com,United States,SKU-002,1,12.75,Marketplace
12076,07-17-2025,Ahmed Sharma,ahmed.sharma@example.com,United Arab Emirates,SKU-010,2,$28.77,Marketplace
12077,05-02-2025,Arjun Abbas,arjun.abbas@shop.com,United States,SKU-001,4,$18.23,Marketplace
12078,2025-06-11,Sophia Sharma,sophia@example,india,SKU-008,5,20.74,Marketplace
12079,2025-06-13,Bilal Williams,bilal.williams@example.com,PAKISTAN,SKU-002,3,$12.77,Marketplace
12080,05-18-2025,Amna Khan,amna.khan@eml.com,india,SKU-008,1,$22.88,Website
12081,2025/04/02,Sophia Khan,sophia.khan@example.com,PK,SKU-002,1,$13.19,Website
12082,06/06/2025, Olivia Chen ,olivia.chen@marketplace.net,UAE,SKU-006,4,$14.70,Website
12083,09-26-2025,Usman Ahmad,usman.ahmad@eml.com,pak,SKU-004,2,7.06,Marketplace
12084,2025/08/23,Anil Khan,anil.khan@hotmail.com,United States,SKU-006,4,$15.11,Marketplace
12085,06-03-2025,John Ali,john.ali@mail.com,PAKISTAN,SKU-010,1,"""$31,52450471693129""",Marketplace
12086,2025-06-29, Michael O'Brien ,MICHAEL.OBRIEN@SHOP.COM,pak,SKU-010,4,$32.63,Website
12087,2025-04-10,Amna Ali,amna.ali@eml.com,United Arab Emirates,SKU-007,5,0,Website
12088,2025-05-11,Liam Doe,liam.doe@marketplace.net,United States,SKU-007,3,0,Marketplace
12089,07/30/2025,Emily Khan,emily.khan@hotmail.com,United States,SKU-004,1,7.12,Marketplace
12090,2025/06/24,Liam Khan,liam.khan@example.com,PAKISTAN,SKU-004,1,$7.71,Marketplace
12091,19/05/2025,Olivia Singh,olivia.singh@example.com,Pakistan,SKU-008,5,22.06,Marketplace
12092,2025/04/23,Anil Miller,anil.miller@shop.com,PK,SKU-002,2,$12.36,Website
12093,2025-09-09,Usman Patel,usman.patel@marketplace.net,pak,SKU-005,5,$3.51,Website
12094,06/28/2025,Sonia Johnson,sonia.johnson@example.com,United States,SKU-004,1,8.03,Website
12095,2025-08-13,Zain Noor,zain.noor@eml.com,United States,SKU-001,4,21.06,Website
12096,05-22-2025,Sophia Patel,sophia.patel@mail.com,india,SKU-006,1,$14.80,Marketplace
12097,2025-07-25,Jane Tariq,jane.tariq@@mail.com,PAKISTAN,SKU-003,3,5.48,Marketplace
12098,23/04/2025,Emily Miller,emily.miller@example.com,PK,SKU-002,2,13.19,Website
12099,2025-08-26,Bilal Siddiqui,bilal.siddiqui@mail.com,PK,SKU-004,2,$7.89,Website
12100,06/21/2025,Ahmed Khan,ahmed.khan@hotmail.com,PK,SKU-004,3,$8.20,Marketplace
12101,2025-08-11, Michael Chen ,michael.chen@eml.com,PK,SKU-001,1,$20.64,Marketplace
12102,2025-08-08,Sonia Tariq,SONIA.TARIQ@SHOP.COM,usa,SKU-004,2,$7.09,Website
12103,2025-08-27,Amna Sharma,amna.sharma@hotmail.com,India,SKU-002,3,$13.10,Marketplace
12104,2025/08/28,Laiba Johnson,laiba.johnson @ marketplace.net,PK,SKU-001,1,$19.32,Marketplace
12105,07-04-2025,Huda Patel,huda.patel@mail.com,India,SKU-006,5,$15.00,Website
12106,04/09/2025,Sonia Hassan,sonia.hassan@mail.com,PK,SKU-005,4,$3.01,Website
12107,2025/06/24, Huda Akram ,huda.akram@marketplace.net,USA,SKU-001,1,$19.13,Marketplace
12108,04-13-2025,Rahul Hassan,rahul.hassan @ marketplace.net,United States,SKU-005,3,$3.23,Website
12109,05/31/2025,Ayesha Miller, ayesha.miller@shop.com ,PK,SKU-010,2,$32.84,Website
12110,04-15-2025,Ava Brown,AVA.BROWN@EXAMPLE.COM,Pakistan,SKU-005,4,$3.51,Website
12111,05-29-2025,Rahul Ali,rahul.ali@marketplace.net,usa,SKU-004,5,7.84,Website
12112,07/15/2025,Anil Ahmad,anil.ahmad@eml.com,pak,SKU-003,3,4.51,Website
12113,05/18/2025,Jane O'Brien,jane.obrien@eml.com,USA,SKU-006,5,$15.16,Marketplace
12114,16/04/2025,Meera Doe, meera.doe@marketplace.net ,PK,SKU-006,2,13.75,Marketplace
12115,09-08-2025,Anil Williams,anil.williams@eml.com,USA,SKU-008,2,$19.81,Marketplace
12116,2025-09-20,Michael Miller,michael.miller@hotmail.com,india,SKU-006,5,$13.97,Marketplace
12117,08/21/2025,Sara Gupta,sara.gupta@example.com,United States,SKU-010,5,32.74,Marketplace
12118,04/08/2025,Olivia Kumar,olivia.kumar@marketplace.net,pak,SKU-005,4,$3.16,Marketplace
12119,05-26-2025,Nida Miller,nida.miller@@eml.com,PAKISTAN,SKU-001,3,"""$21,922584392345396""",Marketplace
12120,06/07/2025,Arjun Miller,arjun.miller@hotmail.com,PK,SKU-005,4,3.17,Marketplace
12121,08-03-2025,Olivia Gupta,olivia.gupta@example.com,Pakistan,SKU-010,4,$29.19,Marketplace
12122,08/08/2025,Amna Williams,amna.williams@example.com,United States,SKU-001,4,18.89,Website
12123,2025/08/03, John Singh ,john.singh@mail.com,India,SKU-002,3,$11.51,Website
12124,2025/06/09,Omar Raza,omar.raza@example.com,USA,SKU-001,1,$21.32,Marketplace
12125,2025-08-02,Jane Sharma,jane.sharma@example.com,United Arab Emirates,SKU-008,2,20.99,Marketplace
12126,08/27/2025,Sara  Raza,SARA.RAZA@MAIL.COM,United States,SKU-002,1,$11.64,Website
12127,2025-05-03,Sara Zafar,sara.zafar@example.com,UAE,SKU-003,5,$4.92,Website
12128,04/11/2025,Liam Yadav,liam.yadav@example.com,UAE,SKU-002,4,"""$12,001836120960867""",Marketplace
12129,09-08-2025,Jane Ali,jane.ali@@eml.com,USA,SKU-006,1,$14.80,Website
12130,2025/08/17,Meera Ali,meera.ali@marketplace.net,usa,SKU-004,1,8.08,Marketplace
12131,04/02/2025,Meera Doe,meera.doe@shop.com,USA,SKU-001,5,18.88,Marketplace
12132,2025/04/24, Sophia  Davis ,sophia.davis@example.com,PK,SKU-007,3,"""$0""",Marketplace
12133,07/09/2025,Michael Hassan, michael.hassan@shop.com ,Pakistan,SKU-005,2,3.21,Website
12134,14/05/2025,Ali Davis,ali.davis@eml.com,india,SKU-009,2,9.66,Website
12135,04-07-2025,Laiba Brown,laiba.brown@example.com,pakistan,SKU-003,4,4.52,Marketplace
12136,07/03/2025,Nida  O'Brien,nida.obrien@eml.com,USA,SKU-008,5,$21.45,Website
12137,2025-05-01,Jane Abbas,jane.abbas@eml.com,United Arab Emirates,SKU-002,5,$12.37,Marketplace
12138,06-28-2025,Liam Iqbal,liam.iqbal@mail.com,india,SKU-003,5,$4.59,Marketplace
12139,06/29/2025,Faizan Ali,faizan.ali@eml.com,PAKISTAN,SKU-004,3,$7.34,Marketplace
12140,2025/04/09,Michael Yadav,michael.yadav@example.com,PK,SKU-005,4,3.23,Website
12141,02/05/2025,Laiba Brown,laiba.brown@eml.com,USA,SKU-004,4,$6.75,Website
12142,30/08/2025, Usman Patel ,usman.patel@hotmail.com,USA,SKU-007,4,0,Website
12143,05/20/2025,Ayesha  O'Brien,ayesha.obrien@mail.com,pakistan,SKU-009,1,9.21,Marketplace
12144,04-27-2025,Usman Hassan,usman.hassan@eml.com,United States,SKU-006,5,$14.54,Website
12145,08/21/2025,Ali Ali,ali.ali@hotmail.com,PAKISTAN,SKU-009,1,$9.42,Website
12146,2025-04-19,Michael Khan,michael.khan@eml.com,pakistan,SKU-001,5,$20.62,Website
12147,09/22/2025,Liam Sharma,liam.sharma@hotmail.com,PK,SKU-003,2,4.95,Website
12148,06/01/2025,Omar Hassan,omar.hassan@mail.com,pakistan,SKU-008,2,21.37,Marketplace
12149,2025/06/02,John Noor,john.noor@eml.com,PK,SKU-007,2,0,Marketplace
12150,07/02/2025,Hassan Sharma,hassan@example,United Arab Emirates,SKU-008,4,$22.02,Website
12151,2025/04/09,Bilal Kumar,bilal.kumar@marketplace.net,USA,SKU-003,1,$5.37,Website
12152,06/06/2025,Noor Noor,noor.noor@shop.com,PK,SKU-002,2,13.3,Marketplace
12153,2025-05-02,Usman Hassan,usman.hassan@shop.com,india,SKU-004,4,7.88,Website
12154,2025-09-07,Jane Abbas,jane.abbas@eml.com,India,SKU-003,5,$4.78,Website
12155,2025/07/10,John Raza,john.raza@example.com,usa,SKU-007,1,0,Marketplace
12156,14/08/2025,Zain Raza,ZAIN.RAZA@SHOP.COM,United States,SKU-008,one,$23.69,Marketplace
12157,2025/04/14,Hassan Qureshi,hassan.qureshi@hotmail.com,india,SKU-008,3,21.0,Website
12158,2025/06/29,Anil Brown,anil.brown@mail.com,pakistan,SKU-010,3,$27.49,Marketplace
12159,2025/06/23,Anil Gupta,anil.gupta@mail.com,UAE,SKU-008,2,$23.03,Marketplace
12160,2025-06-16,Sara Kumar,sara.kumar@shop.com,usa,SKU-007,2,$0.00,Website
12161,2025/06/13,Sophia Ali,sophia.ali@marketplace.net,pak,SKU-002,3,$12.30,Marketplace
12162,2025-09-23,Huda Khan,huda.khan@mail.com,United Arab Emirates,SKU-002,2,$13.26,Marketplace
12163,07/12/2025,Anil  Davis,anil.davis@marketplace.net,india,SKU-001,3,$20.37,Website
12164,2025/06/30,Ahmed Siddiqui,ahmed.siddiqui@hotmail.com,usa,SKU-003,3,"""$5,286178621439975""",Marketplace
12165,2025/04/08,Emily Sharma,emily.sharma@example.com,Pakistan,SKU-005,5,$3.24,Website
12166,07/08/2025,Michael Ali,MICHAEL.ALI@MARKETPLACE.NET,PAKISTAN,SKU-001,5,$21.01,Marketplace
12167,09/05/2025,Meera O'Brien,meera.obrien@hotmail.com,India,SKU-007,5,$0.00,Marketplace
12168,12/07/2025,Hassan Sharma,hassan.sharma@example.com,United States,SKU-009,2,9.32,Marketplace
12169,2025/07/27,Amna Chen, amna.chen@shop.com ,PAKISTAN,SKU-001,1,$20.24,Marketplace
12170,04-13-2025,Anil Doe,anil.doe@eml.com,United Arab Emirates,SKU-007,3,$0.00,Marketplace
12171,09/20/2025, John Zafar ,john.zafar@marketplace.net,india,SKU-005,4,$3.02,Marketplace
12172,2025-08-05,Zain Iqbal,zain.iqbal@mail.com,United States,SKU-001,one,$20.90,Marketplace
12173,10/04/2025,Michael Kumar,michael.kumar@example.com,usa,SKU-005,5,$3.18,Marketplace
12174,27/05/2025,Noor  Brown,noor.brown@marketplace.net,pak,SKU-001,5,$21.39,Marketplace
12175,2025-05-17,Nida Abbas,nida.abbas@marketplace.net,United States,SKU-002,1,$12.16,Marketplace
12176,08/08/2025,Ahmed Johnson,ahmed.johnson@shop.com,USA,SKU-001,3,$18.34,Marketplace
12177,2025-04-03,Liam Ahmad,liam.ahmad@example.com,PK,SKU-004,3,6.79,Marketplace
12178,2025-09-02,Huda Tariq,huda.tariq@hotmail.com,United States,SKU-007,2,0,Website
12179,2025/07/16,Laiba Doe,laiba.doe@example.com,United Arab Emirates,SKU-007,2,$0.00,Website
12180,2025-09-06,Laiba Khan,laiba.khan@mail.com,usa,SKU-006,4,15.45,Website
12181,06-05-2025,Liam Smith,liam.smith@hotmail.com,PAKISTAN,SKU-010,1,$31.32,Website
12182,2025/06/12,Ayesha Ahmad,ayesha.ahmad@eml.com,India,SKU-003,3,4.55,Marketplace
12183,2025-04-26,Noah Raza,noah.raza@marketplace.net,USA,SKU-007,2,$0.00,Website
12184,06-24-2025,Olivia Chen,olivia.chen@example.com,UAE,SKU-005,4,$3.04,Website
12185,2025/05/25,Rahul Zafar,rahul.zafar@hotmail.com,USA,SKU-007,1,$0.00,Marketplace
12186,03/08/2025,Arjun O'Brien,arjun.obrien@eml.com,United Arab Emirates,SKU-001,,$20.51,Website
12187,2025/06/02,Arjun Doe,arjun.doe@shop.com,United Arab Emirates,SKU-005,1,$3.14,Website
12188,2025-07-01,Huda  Gupta,huda.gupta@mail.com,india,SKU-008,2,20.78,Marketplace
12189,2025-09-14,Jane Akram,jane.akram@mail.com,usa,SKU-008,5,$23.14,Website
12190,2025-05-28,Sara Ali,sara.ali@shop.com,UAE,SKU-010,5,29.76,Website
12191,05/25/2025,John Tariq,john.tariq@example.com,United Arab Emirates,SKU-007,4,"""$0""",Website
12192,2025-04-06,Liam Kumar,liam.kumar@marketplace.net,usa,SKU-006,1,$13.71,Website
12193,2025/05/11,Sophia Khan,sophia.khan@marketplace.net,PAKISTAN,SKU-002,1,12.63,Website
12194,2025-07-13,Laiba  Zafar,laiba.zafar@eml.com,pak,SKU-002,5,11.86,Website
12195,2025-05-27,Ava Iqbal,ava.iqbal@eml.com,india,SKU-008,5,$21.82,Website
12196,08-15-2025,Zain Siddiqui,zain.siddiqui@eml.com,pakistan,SKU-001,3,$20.56,Website
12197,04/08/2025,Ahmed Khan,ahmed.khan@marketplace.net,PK,SKU-004,,$8.02,Marketplace
12198,05-15-2025,Olivia Hassan,olivia.hassan@example.com,pakistan,SKU-003,1,4.95,Website
12199,2025/06/07,Laiba Singh,laiba.singh@example.com,United States,SKU-008,4,$20.78,Website
12200,2025/04/06,Amna Ali,amna.ali@mail.com,PK,SKU-001,2,$20.70,Marketplace
12201,06-04-2025,Usman Iqbal,usman.iqbal@shop.com,PK,SKU-003,5,5.47,Website
12202,15/04/2025,Faizan Patel,faizan.patel@example.com,UAE,SKU-003,5,$4.78,Website
12203,05/05/2025,Priya  Qureshi,PRIYA.QURESHI@EML.COM,USA,SKU-003,1,$5.50,Website
12204,09/24/2025,Sophia O'Brien,sophia.obrien@mail.com,india,SKU-002,1,12.27,Website
12205,06/16/2025,Ahmed Siddiqui,ahmed.siddiqui@mail.com,USA,SKU-002,1,13.42,Website
12206,2025/05/31,Huda Khan,huda.khan@mail.com,PK,SKU-009,1,$9.65,Website
12207,2025-07-02,Olivia Doe,olivia.doe@hotmail.com,usa,SKU-002,3,11.92,Marketplace
12208,13/08/2025,Usman  Akram,usman.akram@eml.com,pak,SKU-001,2,$19.85,Marketplace
12209,05-29-2025,Michael Khan,michael.khan@hotmail.com,United Arab Emirates,SKU-005,5,3.47,Website
12210,05/29/2025, Jane O'Brien ,jane.obrien@example.com,USA,SKU-004,1,7.36,Website
12211,26/04/2025,Amna Ahmad,amna.ahmad@shop.com,PAKISTAN,SKU-002,3,$12.77,Website
12212,05/27/2025,Usman Williams,usman.williams@mail.com,United States,SKU-008,5,23.0,Website
12213,2025/08/06,Meera O'Brien,meera.obrien@shop.com,USA,SKU-010,2,28.37,Website
12214,2025-09-09,Hassan Hassan,hassan.hassan@example.com,USA,SKU-005,4,$3.17,Marketplace
12215,05-02-2025,Hassan Zafar,hassan.zafar@example.com,Pakistan,SKU-003,2,$5.15,Website
12216,09/13/2025, Omar Akram ,omar.akram@hotmail.com,pak,SKU-003,4,$5.26,Website
12217,2025-05-14,Sophia Sharma,SOPHIA.SHARMA@HOTMAIL.COM,pakistan,SKU-008,2,"""$21,955601632822223""",Website
12218,08-28-2025,Sophia Davis,sophia.davis@example.com,PAKISTAN,SKU-002,1,12.63,Marketplace
12219,2025/09/24,Michael Qureshi,michael.qureshi@mail.com,india,SKU-008,one,$21.02,Website
12220,07-20-2025,Meera Hassan,meera.hassan@eml.com,Pakistan,SKU-001,4,21.12,Website
12220,02/09/2025,Ahmed Davis,ahmed.davis@example.com,usa,SKU-009,1,$9.22,Marketplace
12222,2025-09-04,Zain Khan,zain.khan@eml.com,United Arab Emirates,SKU-008,1,$21.77,Website
12223,2025-06-20,Faizan Williams,faizan.williams@mail.com,United States,SKU-001,2,"""$20,360605444942944""",Website
12224,04-13-2025,Anil Singh,anil.singh@hotmail.com,pak,SKU-002,2,$11.75,Website
12225,2025/07/31,Sophia Raza,sophia.raza@eml.com,pakistan,SKU-003,4,$4.76,Marketplace
12226,2025/09/02,Anil Khan,anil.khan@mail.com,india,SKU-006,2,$14.18,Marketplace
12227,04/08/2025,Ava Brown,ava.brown@hotmail.com,usa,SKU-010,5,27.76,Marketplace
12228,2025/07/29,Usman Williams,usman.williams@eml.com,UAE,SKU-007,2,"""$0""",Marketplace
12229,2025-04-28,Sonia Hassan,sonia.hassan@example.com,PK,SKU-002,2,$12.68,Marketplace
12230,2025-06-01,Bilal Tariq,bilal.tariq@mail.com,USA,SKU-006,,$14.44,Website
12231,04/27/2025,Meera Tariq,meera.tariq@marketplace.net,india,SKU-008,0,"""$23,888825824891526""",Website
12232,08/26/2025,Usman Khan,usman.khan@example.com,PAKISTAN,SKU-007,1,0,Website
12233,09-01-2025,Laiba Chen,laiba.chen@marketplace.net,PAKISTAN,SKU-003,3,$5.00,Website
12234,2025/05/30,Sophia Noor,sophia.noor@mail.com,PK,SKU-008,2,$20.55,Website
12235,2025/09/26,Faizan Patel,faizan.patel@mail.com,United Arab Emirates,SKU-010,2,$32.06,Marketplace
12236,2025-05-23,Sophia Akram,sophia.akram@example.com,PAKISTAN,SKU-005,1,$3.20,Website
12236,2025/07/05,Zain Ali,zain.ali@hotmail.com,pakistan,SKU-009,3,$9.81,Marketplace
12238,2025-08-26,Amna Ahmad,amna.ahmad@mail.com,India,SKU-004,5,$7.44,Marketplace
12239,2025-05-08,Noor Singh,noor.singh@mail.com,PK,SKU-001,3,19.31,Marketplace
12240,07-02-2025,Usman Iqbal,usman.iqbal@hotmail.com,USA,SKU-007,1,$0.00,Website
12241,08-16-2025,Arjun Smith,arjun.smith@hotmail.com,United Arab Emirates,SKU-001,4,"""$21,237656594638672""",Marketplace
12242,2025/05/28,Sara Noor,sara.noor@example.com,United Arab Emirates,SKU-004,5,6.92,Website
12243,06/25/2025,Laiba O'Brien,laiba@example,UAE,SKU-007,3,$0.00,Website
12244,2025/06/05,Amna Zafar,amna@example,United Arab Emirates,SKU-009,3,$10.17,Marketplace
12245,07-08-2025,Meera Kumar,MEERA.KUMAR@SHOP.COM,United Arab Emirates,SKU-005,5,$3.41,Website
12246,2025/05/14,Faizan Johnson,faizan.johnson@marketplace.net,pak,SKU-009,3,10.88,Website
12247,2025/07/23,Zain Kumar,zain.kumar@shop.com,pakistan,SKU-009,3,10.49,Marketplace
12248,2025/09/01,Ava Qureshi,ava.qureshi@marketplace.net,pak,SKU-002,5,$13.63,Marketplace
12249,2025-08-12,Ahmed Patel,ahmed.patel @ eml.com,Pakistan,SKU-006,4,13.75,Marketplace
12250,04-18-2025,Arjun Patel,arjun.patel@shop.com,Pakistan,SKU-008,5,22.68,Website
12251,06-29-2025,Bilal Noor,bilal.noor@shop.com,india,SKU-009,1,"""$10,254746804227572""",Marketplace
12252,2025/09/04,John Singh, john.singh@shop.com ,Pakistan,SKU-007,5,0,Website
12253,09/13/2025,Hassan Ahmad,hassan.ahmad@shop.com,india,SKU-003,3,$5.45,Marketplace
12254,2025-04-06,Nida Sharma,nida.sharma @ eml.com,India,SKU-009,4,$10.23,Website
12255,2025/07/12,Olivia Qureshi,olivia.qureshi @ eml.com,India,SKU-001,3,$19.13,Marketplace
12256,2025-08-31,Faizan Ahmad,faizan.ahmad@example.com,pakistan,SKU-008,2,$21.42,Website
12257,06-28-2025,Amna Noor,amna.noor@example.com,United Arab Emirates,SKU-008,3,23.43,Website
12258,08/05/2025, Noor  Smith ,noor.smith@mail.com,United Arab Emirates,SKU-003,2,4.8,Marketplace
12259,2025/07/10,Emily Johnson,emily.johnson@hotmail.com,United Arab Emirates,SKU-007,one,$0.00,Marketplace
12260,2025-08-31,Bilal Abbas,bilal.abbas@@mail.com,PK,SKU-007,3,0,Marketplace
12261,07-19-2025,Bilal Tariq,bilal.tariq@marketplace.net,india,SKU-003,2,5.13,Website
12262,07/31/2025,Emily Singh,emily.singh@example.com,Pakistan,SKU-005,2,$3.31,Marketplace
12263,07/01/2025,Usman Patel,usman.patel@hotmail.com,India,SKU-003,5,$5.34,Website
12264,2025-05-07,Jane Patel,jane.patel@shop.com,USA,SKU-007,1,0,Marketplace
12265,2025/06/15,Ayesha Brown,ayesha.brown@marketplace.net,india,SKU-003,4,5.19,Marketplace
12266,05-19-2025,Huda Patel,huda.patel@marketplace.net,usa,SKU-006,2,15.57,Website
12267,29/04/2025,Liam Doe,liam.doe@example.com,PK,SKU-001,4,$19.32,Marketplace
12268,06-21-2025,Faizan Abbas,faizan.abbas@example.com,United Arab Emirates,SKU-008,1,23.78,Website
12269,07/09/2025,Anil Johnson,anil.johnson@hotmail.com,USA,SKU-001,5,$21.35,Website
12270,05/07/2025,Amna Williams,amna.williams@hotmail.com,pak,SKU-008,5,$20.27,Website
12271,2025/08/19,Noor Hassan,noor.hassan@marketplace.net,United Arab Emirates,SKU-008,4,23.52,Marketplace
12272,30/05/2025,Zain Davis,zain.davis@shop.com,UAE,SKU-009,2,$9.41,Website
12273,08/22/2025,Anil Abbas,anil.abbas@example.com,PAKISTAN,SKU-010,3,$31.39,Website
12274,05/29/2025,Ava Zafar,ava.zafar@marketplace.net,USA,SKU-002,3,$12.78,Marketplace
12275,2025/05/15,Huda O'Brien,huda.obrien@marketplace.net,pakistan,SKU-006,5,$15.24,Marketplace
12276,07-15-2025,Ava O'Brien,ava.obrien@example.com,pakistan,SKU-001,4,$20.99,Website
12277,2025-04-10,John Noor,john.noor@eml.com,USA,SKU-010,4,28.6,Marketplace
12278,02/04/2025,Amna Ahmad,amna.ahmad@marketplace.net,United Arab Emirates,SKU-010,3,$30.54,Website
12279,05-22-2025,Noor Sharma,noor.sharma@example.com,india,SKU-010,2,31.88,Marketplace
12280,2025/06/11,Jane Raza,jane.raza@eml.com,United States,SKU-010,5,$31.91,Marketplace
12281,05-10-2025,John Raza,john.raza@example.com,United States,SKU-010,1,27.21,Marketplace
12282,05/04/2025,Hassan Chen,hassan.chen@@marketplace.net,Pakistan,SKU-002,5,$12.04,Website
12283,02/08/2025,Zain Hassan,zain.hassan@hotmail.com,PK,SKU-008,3,"""$20,86573859106709""",Marketplace
12284,2025/05/04,Ava Raza,ava.raza @ hotmail.com,India,SKU-006,0,14.64,Marketplace
12285,2025/06/15,Arjun Noor,arjun.noor@shop.com,pakistan,SKU-001,5,18.84,Marketplace
12286,03/07/2025,Emily Ali,emily.ali@marketplace.net,india,SKU-009,3,9.1,Marketplace
12287,05/10/2025,Sonia Iqbal,sonia.iqbal@shop.com,usa,SKU-005,2,$3.39,Marketplace
12288,06-10-2025,Nida Hassan,nida.hassan@mail.com,pak,SKU-003,5,$5.00,Website
12289,2025-06-24,Sara Hassan,sara.hassan@example.com,india,SKU-009,1,$9.50,Website
12290,07-03-2025,Priya Chen,priya@example,Pakistan,SKU-005,3,$3.39,Marketplace
12291,05/06/2025,Nida Brown,nida.brown@eml.com,india,SKU-001,1,$20.53,Website
12292,06/14/2025,John Abbas,john.abbas@marketplace.net,usa,SKU-007,2,$0.00,Marketplace
12293,12/09/2025,Rahul Qureshi,rahul.qureshi@eml.com,Pakistan,SKU-010,3,$27.67,Website
12294,09/14/2025,Ayesha Miller,ayesha@example,india,SKU-002,1,$11.62,Marketplace
12295,28/04/2025,Olivia Ali,olivia.ali@hotmail.com,Pakistan,SKU-005,5,$3.32,Website
12296,08/04/2025,Sophia Davis,sophia.davis@example.com,PK,SKU-007,0,0,Website
12297,2025/05/26, Amna Kumar ,amna.kumar@marketplace.net,PAKISTAN,SKU-006,3,"""$15,06016106643885""",Marketplace
12298,2025/06/16,Priya Khan,priya.khan @ mail.com,India,SKU-001,1,21.34,Marketplace
12299,2025-05-12,Nida Ali,nida.ali@example.com,pak,SKU-003,2,$5.38,Marketplace
12300,08-02-2025,Priya Davis, priya.davis@eml.com ,pak,SKU-006,2,$16.03,Marketplace
12301,07/14/2025,Noor Iqbal,noor.iqbal@eml.com,PK,SKU-005,3,3.05,Website
12302,09/12/2025,Priya Doe,priya.doe@mail.com,usa,SKU-004,4,7.51,Marketplace
12303,04/24/2025,Huda Smith, huda.smith@example.com ,pakistan,SKU-002,1,$13.62,Marketplace
12304,05-25-2025,Ayesha Zafar,ayesha.zafar@hotmail.com,pak,SKU-005,5,$3.50,Website
12305,07/11/2025,Ali Yadav,ali.yadav@eml.com,UAE,SKU-003,4,$5.48,Website
12306,06/09/2025,Sonia Qureshi,sonia.qureshi@mail.com,pak,SKU-003,1,5.44,Website
12307,2025-04-02,Noor Ahmad,noor.ahmad@marketplace.net,USA,SKU-004,2,"""$7,503821476930965""",Website
12308,09/01/2025,Omar Williams,omar.williams@marketplace.net,pak,SKU-010,5,"""$32,82566288709515""",Marketplace
